epoch_ns,gpu,power_mw,temperature_c,sm_clock_mhz,mem_clock_mhz,gpu_util_percent,memory_util_percent
1784445775036360781,1,123706,38,2865,13801,17,9
1784445775086360501,0,126379,39,2917,13801,17,8
1784445775086360501,1,123472,38,2865,13801,18,9
1784445775136356286,0,126379,39,2917,13801,17,8
1784445775136356286,1,123472,38,2865,13801,18,9
1784445775186358769,0,126442,39,2917,13801,17,8
1784445775186358769,1,123472,38,2865,13801,18,9
1784445775236360283,0,126442,39,2917,13801,17,8
1784445775236360283,1,123472,38,2865,13801,18,9
1784445775286359748,0,126442,39,2917,13801,17,8
1784445775286359748,1,123472,38,2865,13801,18,9
1784445775336356863,0,126442,39,2917,13801,17,8
1784445775336356863,1,123472,38,2865,13801,18,9
1784445775386354209,0,126442,39,2917,13801,17,8
1784445775386354209,1,123472,38,2865,13801,18,9
1784445775436359825,0,126442,39,2917,13801,17,8
1784445775436359825,1,123472,38,2865,13801,18,9
1784445775486350084,0,126442,39,2917,13801,17,8
1784445775486350084,1,123472,38,2865,13801,18,9
1784445775536359418,0,126442,39,2917,13801,17,8
1784445775536359418,1,123472,38,2865,13801,18,9
1784445775586352121,0,126442,39,2917,13801,17,8
1784445775586352121,1,122911,38,2865,13801,18,9
1784445775636357709,0,126442,39,2917,13801,17,8
1784445775636357709,1,122911,38,2865,13801,18,9
1784445775686350396,0,126522,39,2917,13801,17,8
1784445775686350396,1,122911,38,2865,13801,18,9
1784445775736358269,0,126522,39,2917,13801,17,8
1784445775736358269,1,122911,38,2865,13801,18,9
1784445775786354197,0,126522,39,2917,13801,17,8
1784445775786354197,1,122911,38,2865,13801,18,9
1784445775836357506,0,126522,39,2917,13801,17,8
1784445775836357506,1,122911,38,2865,13801,18,9
1784445775886361218,0,126522,39,2917,13801,17,8
1784445775886361218,1,122911,38,2865,13801,18,9
1784445775936361575,0,126522,39,2917,13801,17,8
1784445775936361575,1,122911,38,2865,13801,18,9
1784445775986361094,0,126522,39,2917,13801,17,8
1784445775986361094,1,122911,38,2865,13801,18,9
1784445776036360063,0,126522,39,2917,13801,17,8
1784445776036360063,1,122911,38,2865,13801,18,9
1784445776086360906,0,126522,39,2917,13801,17,8
1784445776086360906,1,123068,38,2865,13801,18,8
1784445776136359015,0,126522,39,2917,13801,17,8
1784445776136359015,1,123068,38,2865,13801,18,8
1784445776186359580,0,126621,39,2917,13801,18,8
1784445776186359580,1,123068,38,2865,13801,18,8
1784445776236360655,0,126621,39,2917,13801,18,8
1784445776236360655,1,123068,38,2865,13801,18,8
1784445776286361178,0,126621,39,2917,13801,18,8
1784445776286361178,1,123068,38,2865,13801,18,8
1784445776336359146,0,126621,39,2917,13801,18,8
1784445776336359146,1,123068,38,2865,13801,18,8
1784445776386359325,0,126621,39,2917,13801,18,8
1784445776386359325,1,123068,38,2865,13801,18,8
1784445776436360394,0,126621,39,2917,13801,18,8
1784445776436360394,1,123068,38,2865,13801,18,8
1784445776486360520,0,126621,39,2917,13801,18,8
1784445776486360520,1,123068,38,2865,13801,18,8
1784445776536359013,0,126621,39,2917,13801,18,8
1784445776536359013,1,123068,38,2865,13801,18,8
1784445776586358925,0,126621,39,2917,13801,18,8
1784445776586358925,1,123187,38,2865,13801,18,9
1784445776636359932,0,126621,39,2917,13801,18,8
1784445776636359932,1,123187,38,2865,13801,18,9
1784445776686360420,0,126786,40,2917,13801,17,8
1784445776686360420,1,123187,38,2865,13801,18,9
1784445776736360706,0,126786,40,2917,13801,17,8
1784445776736360706,1,123187,38,2865,13801,18,9
1784445776786358709,0,126786,40,2917,13801,17,8
1784445776786358709,1,123187,38,2865,13801,18,9
1784445776836360122,0,126786,40,2917,13801,17,8
1784445776836360122,1,123187,38,2865,13801,18,9
1784445776886360807,0,126786,40,2917,13801,17,8
1784445776886360807,1,123187,38,2865,13801,18,9
1784445776936360997,0,126786,40,2917,13801,17,8
1784445776936360997,1,123187,38,2865,13801,18,9
1784445776986360207,0,126786,40,2917,13801,17,8
1784445776986360207,1,123187,38,2865,13801,18,9
1784445777036360945,0,126786,40,2917,13801,17,8
1784445777036360945,1,123187,38,2865,13801,18,9
1784445777086359649,0,126786,40,2917,13801,17,8
1784445777086359649,1,123232,38,2865,13801,17,8
1784445777136359443,0,126786,40,2917,13801,17,8
1784445777136359443,1,123232,38,2865,13801,17,8
1784445777186351753,0,126969,39,2917,13801,17,8
1784445777186351753,1,123232,38,2865,13801,17,8
1784445777236361562,0,126969,39,2917,13801,17,8
1784445777236361562,1,123232,38,2865,13801,17,8
1784445777286359834,0,126969,39,2917,13801,17,8
1784445777286359834,1,123232,38,2865,13801,17,8
1784445777336360404,0,126969,39,2917,13801,17,8
1784445777336360404,1,123232,38,2865,13801,17,8
1784445777386358495,0,126969,39,2917,13801,17,8
1784445777386358495,1,123232,38,2865,13801,17,8
1784445777436362658,0,126969,39,2917,13801,17,8
1784445777436362658,1,123232,38,2865,13801,17,8
1784445777486361426,0,126969,39,2917,13801,17,8
1784445777486361426,1,123232,38,2865,13801,17,8
1784445777536359901,0,126969,39,2917,13801,17,8
1784445777536359901,1,123232,38,2865,13801,17,8
1784445777586361164,0,126969,39,2917,13801,17,8
1784445777586361164,1,123116,38,2865,13801,18,9
1784445777636360791,0,126969,39,2917,13801,17,8
1784445777636360791,1,123116,38,2865,13801,18,9
1784445777686368413,0,126577,40,2917,13801,17,8
1784445777686368413,1,123116,38,2865,13801,18,9
1784445777736361547,0,126577,40,2917,13801,17,8
1784445777736361547,1,123116,38,2865,13801,18,9
1784445777786359809,0,126577,40,2917,13801,17,8
1784445777786359809,1,123116,38,2865,13801,18,9
1784445777836360188,0,126577,40,2917,13801,17,8
1784445777836360188,1,123116,38,2865,13801,18,9
1784445777886360840,0,126577,40,2917,13801,17,8
1784445777886360840,1,123116,38,2865,13801,18,9
1784445777936362479,0,126577,40,2917,13801,17,8
1784445777936362479,1,123116,38,2865,13801,18,9
1784445777986363159,0,126577,40,2917,13801,17,8
1784445777986363159,1,123116,38,2865,13801,18,9
1784445778036362378,0,126577,40,2917,13801,17,8
1784445778036362378,1,123116,38,2865,13801,18,9
1784445778086363150,0,126577,40,2917,13801,17,8
1784445778086363150,1,122822,38,2865,13801,17,9
1784445778136358377,0,126577,40,2917,13801,17,8
1784445778136358377,1,122822,38,2865,13801,17,9
1784445778186354298,0,125966,39,2917,13801,17,8
1784445778186354298,1,122822,38,2865,13801,17,9
1784445778236362478,0,125966,39,2917,13801,17,8
1784445778236362478,1,122822,38,2865,13801,17,9
1784445778286361034,0,125966,39,2917,13801,17,8
1784445778286361034,1,122822,38,2865,13801,17,9
1784445778336369127,0,125966,39,2917,13801,17,8
1784445778336369127,1,122822,38,2865,13801,17,9
1784445778386356454,0,125966,39,2917,13801,17,8
1784445778386356454,1,122822,38,2865,13801,17,9
1784445778436361372,0,125966,39,2917,13801,17,8
1784445778436361372,1,122822,38,2865,13801,17,9
1784445778486354374,0,125966,39,2917,13801,17,8
1784445778486354374,1,122822,38,2865,13801,17,9
1784445778536368870,0,125966,39,2917,13801,17,8
1784445778536368870,1,122822,38,2865,13801,17,9
1784445778586351257,0,125966,39,2917,13801,17,8
1784445778586351257,1,122380,38,2865,13801,17,8
1784445778636361892,0,125966,39,2917,13801,17,8
1784445778636361892,1,122380,38,2865,13801,17,8
1784445778686351883,0,126214,39,2917,13801,17,8
1784445778686351883,1,122380,38,2865,13801,17,8
1784445778736364566,0,126214,39,2917,13801,17,8
1784445778736364566,1,122380,38,2865,13801,17,8
1784445778786361771,0,126214,39,2917,13801,17,8
1784445778786361771,1,122380,38,2865,13801,17,8
1784445778836360548,0,126214,39,2917,13801,17,8
1784445778836360548,1,122380,38,2865,13801,17,8
1784445778886353095,0,126214,39,2917,13801,17,8
1784445778886353095,1,122380,38,2865,13801,17,8
1784445778936362187,0,126214,39,2917,13801,17,8
1784445778936362187,1,122380,38,2865,13801,17,8
1784445778986361144,0,126214,39,2917,13801,17,8
1784445778986361144,1,122380,38,2865,13801,17,8
1784445779036360966,0,126214,39,2917,13801,17,8
1784445779036360966,1,122380,38,2865,13801,17,8
1784445779086354699,0,126214,39,2917,13801,17,8
1784445779086354699,1,122412,38,2865,13801,18,9
1784445779136361157,0,126214,39,2917,13801,17,8
1784445779136361157,1,122412,38,2865,13801,18,9
1784445779186360732,0,126346,39,2917,13801,17,8
1784445779186360732,1,122412,38,2865,13801,18,9
1784445779236361494,0,126346,39,2917,13801,17,8
1784445779236361494,1,122412,38,2865,13801,18,9
1784445779286349611,0,126346,39,2917,13801,17,8
1784445779286349611,1,122412,38,2865,13801,18,9
1784445779336360968,0,126346,39,2917,13801,17,8
1784445779336360968,1,122412,38,2865,13801,18,9
1784445779386359745,0,126346,39,2917,13801,17,8
1784445779386359745,1,122412,38,2865,13801,18,9
1784445779436361394,0,126346,39,2917,13801,17,8
1784445779436361394,1,122412,38,2865,13801,18,9
1784445779486359238,0,126346,39,2917,13801,17,8
1784445779486359238,1,122412,38,2865,13801,18,9
1784445779536361131,0,126346,39,2917,13801,17,8
1784445779536361131,1,122412,38,2865,13801,18,9
1784445779586363277,0,126346,39,2917,13801,17,8
1784445779586363277,1,122596,38,2865,13801,17,8
1784445779636362285,0,126346,39,2917,13801,17,8
1784445779636362285,1,122596,38,2865,13801,17,8
1784445779686360652,0,126109,40,2917,13801,18,8
1784445779686360652,1,122596,38,2865,13801,17,8
1784445779736394007,0,126109,40,2917,13801,18,8
1784445779736394007,1,122596,38,2865,13801,17,8
1784445779786366337,0,126109,40,2917,13801,18,8
1784445779786366337,1,122596,38,2865,13801,17,8
1784445779836358462,0,126109,40,2917,13801,18,8
1784445779836358462,1,122596,38,2865,13801,17,8
1784445779886360665,0,126109,40,2917,13801,18,8
1784445779886360665,1,122596,38,2865,13801,17,8
1784445779936361137,0,126109,40,2917,13801,18,8
1784445779936361137,1,122596,38,2865,13801,17,8
1784445779986360069,0,126109,40,2917,13801,18,8
1784445779986360069,1,122596,38,2865,13801,17,8
1784445780036358432,0,126109,40,2917,13801,18,8
1784445780036358432,1,122596,38,2865,13801,17,8
1784445780086354935,0,126109,40,2917,13801,18,8
1784445780086354935,1,122855,38,2865,13801,18,9
1784445780136359997,0,126109,40,2917,13801,18,8
1784445780136359997,1,122855,38,2865,13801,18,9
1784445780186358946,0,126420,40,2917,13801,17,8
1784445780186358946,1,122855,38,2865,13801,18,9
1784445780236360368,0,126420,40,2917,13801,17,8
1784445780236360368,1,122855,38,2865,13801,18,9
1784445780286363030,0,126420,40,2917,13801,17,8
1784445780286363030,1,122855,38,2865,13801,18,9
1784445780336358537,0,126420,40,2917,13801,17,8
1784445780336358537,1,122855,38,2865,13801,18,9
1784445780386359804,0,126420,40,2917,13801,17,8
1784445780386359804,1,122855,38,2865,13801,18,9
1784445780436361471,0,126420,40,2917,13801,17,8
1784445780436361471,1,122855,38,2865,13801,18,9
1784445780486359909,0,126420,40,2917,13801,17,8
1784445780486359909,1,122855,38,2865,13801,18,9
1784445780536357885,0,126420,40,2917,13801,17,8
1784445780536357885,1,122855,38,2865,13801,18,9
1784445780586359060,0,126420,40,2917,13801,17,8
1784445780586359060,1,122643,38,2865,13801,18,9
1784445780636360490,0,126420,40,2917,13801,17,8
1784445780636360490,1,122643,38,2865,13801,18,9
1784445780686354912,0,126618,40,2917,13801,17,8
1784445780686354912,1,122643,38,2865,13801,18,9
1784445780736360930,0,126618,40,2917,13801,17,8
1784445780736360930,1,122643,38,2865,13801,18,9
1784445780786362456,0,126618,40,2917,13801,17,8
1784445780786362456,1,122643,38,2865,13801,18,9
1784445780836357895,0,126618,40,2917,13801,17,8
1784445780836357895,1,122643,38,2865,13801,18,9
1784445780886361661,0,126618,40,2917,13801,17,8
1784445780886361661,1,122643,38,2865,13801,18,9
1784445780936358601,0,126618,40,2917,13801,17,8
1784445780936358601,1,122643,38,2865,13801,18,9
1784445780986360588,0,126618,40,2917,13801,17,8
1784445780986360588,1,122643,38,2865,13801,18,9
1784445781036360324,0,126618,40,2917,13801,17,8
1784445781036360324,1,122643,38,2865,13801,18,9
1784445781086360599,0,126618,40,2917,13801,17,8
1784445781086360599,1,123003,38,2865,13801,17,8
1784445781136359013,0,126618,40,2917,13801,17,8
1784445781136359013,1,123003,38,2865,13801,17,8
1784445781186359525,0,125889,40,2917,13801,17,8
1784445781186359525,1,123003,38,2865,13801,17,8
1784445781236359796,0,125889,40,2917,13801,17,8
1784445781236359796,1,123003,38,2865,13801,17,8
1784445781286359770,0,125889,40,2917,13801,17,8
1784445781286359770,1,123003,38,2865,13801,17,8
1784445781336357525,0,125889,40,2917,13801,17,8
1784445781336357525,1,123003,38,2865,13801,17,8
1784445781386359060,0,125889,40,2917,13801,17,8
1784445781386359060,1,123003,38,2865,13801,17,8
1784445781436358352,0,125889,40,2917,13801,17,8
1784445781436358352,1,123003,38,2865,13801,17,8
1784445781486358588,0,125889,40,2917,13801,17,8
1784445781486358588,1,123003,38,2865,13801,17,8
1784445781536358434,0,125889,40,2917,13801,17,8
1784445781536358434,1,123003,38,2865,13801,17,8
1784445781586359637,0,125889,40,2917,13801,17,8
1784445781586359637,1,123367,38,2865,13801,18,9
1784445781636358177,0,125889,40,2917,13801,17,8
1784445781636358177,1,123367,38,2865,13801,18,9
1784445781686361937,0,126010,40,2917,13801,17,8
1784445781686361937,1,123367,38,2865,13801,18,9
1784445781736360390,0,126010,40,2917,13801,17,8
1784445781736360390,1,123367,38,2865,13801,18,9
1784445781786359343,0,126010,40,2917,13801,17,8
1784445781786359343,1,123367,38,2865,13801,18,9
1784445781836358997,0,126010,40,2917,13801,17,8
1784445781836358997,1,123367,38,2865,13801,18,9
1784445781886359903,0,126010,40,2917,13801,17,8
1784445781886359903,1,123367,38,2865,13801,18,9
1784445781936358312,0,126010,40,2917,13801,17,8
1784445781936358312,1,123367,38,2865,13801,18,9
1784445781986359638,0,126010,40,2917,13801,17,8
1784445781986359638,1,123367,38,2865,13801,18,9
1784445782036358578,0,126010,40,2917,13801,17,8
1784445782036358578,1,123367,38,2865,13801,18,9
1784445782086359301,0,126010,40,2917,13801,17,8
1784445782086359301,1,123753,38,2865,13801,18,9
1784445782136358669,0,126010,40,2917,13801,17,8
1784445782136358669,1,123753,38,2865,13801,18,9
1784445782186359464,0,126692,40,2917,13801,17,8
1784445782186359464,1,123753,38,2865,13801,18,9
1784445782236359588,0,126692,40,2917,13801,17,8
1784445782236359588,1,123753,38,2865,13801,18,9
1784445782286359439,0,126692,40,2917,13801,17,8
1784445782286359439,1,123753,38,2865,13801,18,9
1784445782336358471,0,126692,40,2917,13801,17,8
1784445782336358471,1,123753,38,2865,13801,18,9
1784445782386360434,0,126692,40,2917,13801,17,8
1784445782386360434,1,123753,38,2865,13801,18,9
1784445782436358520,0,126692,40,2917,13801,17,8
1784445782436358520,1,123753,38,2865,13801,18,9
1784445782486360281,0,126692,40,2917,13801,17,8
1784445782486360281,1,123753,38,2865,13801,18,9
1784445782536357771,0,126692,40,2917,13801,17,8
1784445782536357771,1,123753,38,2865,13801,18,9
1784445782586359780,0,126692,40,2917,13801,17,8
1784445782586359780,1,124073,38,2865,13801,18,9
1784445782636358675,0,126692,40,2917,13801,17,8
1784445782636358675,1,124073,38,2865,13801,18,9
1784445782686359426,0,126658,40,2917,13801,17,8
1784445782686359426,1,124073,38,2865,13801,18,9
1784445782736357818,0,126658,40,2917,13801,17,8
1784445782736357818,1,124073,38,2865,13801,18,9
1784445782786359658,0,126658,40,2917,13801,17,8
1784445782786359658,1,124073,38,2865,13801,18,9
1784445782836356920,0,126658,40,2917,13801,17,8
1784445782836356920,1,124073,38,2865,13801,18,9
1784445782886359226,0,126658,40,2917,13801,17,8
1784445782886359226,1,124073,38,2865,13801,18,9
1784445782936358166,0,126658,40,2917,13801,17,8
1784445782936358166,1,124073,38,2865,13801,18,9
1784445782986359283,0,126658,40,2917,13801,17,8
1784445782986359283,1,124073,38,2865,13801,18,9
1784445783036357736,0,126658,40,2917,13801,17,8
1784445783036357736,1,124073,38,2865,13801,18,9
1784445783086359758,0,126658,40,2917,13801,17,8
1784445783086359758,1,123721,38,2865,13801,18,9
1784445783136358246,0,126658,40,2917,13801,17,8
1784445783136358246,1,123721,38,2865,13801,18,9
1784445783186359199,0,126873,40,2917,13801,17,8
1784445783186359199,1,123721,38,2865,13801,18,9
1784445783236359350,0,126873,40,2917,13801,17,8
1784445783236359350,1,123721,38,2865,13801,18,9
1784445783286360071,0,126873,40,2917,13801,17,8
1784445783286360071,1,123721,38,2865,13801,18,9
1784445783336359223,0,126873,40,2917,13801,17,8
1784445783336359223,1,123721,38,2865,13801,18,9
1784445783386359256,0,126873,40,2917,13801,17,8
1784445783386359256,1,123721,38,2865,13801,18,9
1784445783436357904,0,126873,40,2917,13801,17,8
1784445783436357904,1,123721,38,2865,13801,18,9
1784445783486359423,0,126873,40,2917,13801,17,8
1784445783486359423,1,123721,38,2865,13801,18,9
1784445783536358187,0,126873,40,2917,13801,17,8
1784445783536358187,1,123721,38,2865,13801,18,9
1784445783586359400,0,126873,40,2917,13801,17,8
1784445783586359400,1,123337,38,2865,13801,18,9
1784445783636358443,0,126873,40,2917,13801,17,8
1784445783636358443,1,123337,38,2865,13801,18,9
1784445783686359413,0,126833,40,2917,13801,18,9
1784445783686359413,1,123337,38,2865,13801,18,9
1784445783736358800,0,126833,40,2917,13801,18,9
1784445783736358800,1,123337,38,2865,13801,18,9
1784445783786358728,0,126833,40,2917,13801,18,9
1784445783786358728,1,123337,38,2865,13801,18,9
1784445783836359708,0,126833,40,2917,13801,18,9
1784445783836359708,1,123337,38,2865,13801,18,9
1784445783886359936,0,126833,40,2917,13801,18,9
1784445783886359936,1,123337,38,2865,13801,18,9
1784445783936358786,0,126833,40,2917,13801,18,9
1784445783936358786,1,123337,38,2865,13801,18,9
1784445783986359012,0,126833,40,2917,13801,18,9
1784445783986359012,1,123337,38,2865,13801,18,9
1784445784036357940,0,126833,40,2917,13801,18,9
1784445784036357940,1,123337,38,2865,13801,18,9
1784445784086360029,0,126833,40,2917,13801,18,9
1784445784086360029,1,122976,38,2865,13801,18,9
1784445784136358631,0,126833,40,2917,13801,18,9
1784445784136358631,1,122976,38,2865,13801,18,9
1784445784186359333,0,127176,40,2917,13801,17,8
1784445784186359333,1,122976,38,2865,13801,18,9
1784445784236360950,0,127176,40,2917,13801,17,8
1784445784236360950,1,122976,38,2865,13801,18,9
1784445784286359935,0,127176,40,2917,13801,17,8
1784445784286359935,1,122976,38,2865,13801,18,9
1784445784336358539,0,127176,40,2917,13801,17,8
1784445784336358539,1,122976,38,2865,13801,18,9
1784445784386359414,0,127176,40,2917,13801,17,8
1784445784386359414,1,122976,38,2865,13801,18,9
1784445784436358401,0,127176,40,2917,13801,17,8
1784445784436358401,1,122976,38,2865,13801,18,9
1784445784486359932,0,127176,40,2917,13801,17,8
1784445784486359932,1,122976,38,2865,13801,18,9
1784445784536358261,0,127176,40,2917,13801,17,8
1784445784536358261,1,122976,38,2865,13801,18,9
1784445784586359004,0,127176,40,2917,13801,17,8
1784445784586359004,1,122726,38,2865,13801,17,8
