epoch_ns,gpu,power_mw,temperature_c,sm_clock_mhz,mem_clock_mhz,gpu_util_percent,memory_util_percent
1784446408114695794,1,122375,39,2865,13801,18,9
1784446408164682781,0,127161,40,2917,13801,17,8
1784446408164682781,1,122375,39,2865,13801,18,9
1784446408214663774,0,127161,40,2917,13801,17,8
1784446408214663774,1,122375,39,2865,13801,18,9
1784446408264663361,0,127161,40,2917,13801,17,8
1784446408264663361,1,122375,39,2865,13801,18,9
1784446408314663440,0,127161,40,2917,13801,17,8
1784446408314663440,1,122375,39,2865,13801,18,9
1784446408364663070,0,127161,40,2917,13801,17,8
1784446408364663070,1,122375,39,2865,13801,18,9
1784446408414662887,0,127161,40,2917,13801,17,8
1784446408414662887,1,122375,39,2865,13801,18,9
1784446408464663403,0,126999,40,2917,13801,18,8
1784446408464663403,1,122134,39,2865,13801,17,9
1784446408514663232,0,126999,40,2917,13801,18,8
1784446408514663232,1,122134,39,2865,13801,17,9
1784446408564662745,0,126999,40,2917,13801,18,8
1784446408564662745,1,122134,39,2865,13801,17,9
1784446408614662579,0,126999,40,2917,13801,18,8
1784446408614662579,1,122134,39,2865,13801,17,9
1784446408664664678,0,126999,40,2917,13801,18,8
1784446408664664678,1,122134,39,2865,13801,17,9
1784446408714663243,0,126999,40,2917,13801,18,8
1784446408714663243,1,122134,39,2865,13801,17,9
1784446408764663870,0,126999,40,2917,13801,18,8
1784446408764663870,1,122134,39,2865,13801,17,9
1784446408814663573,0,126999,40,2917,13801,18,8
1784446408814663573,1,122134,39,2865,13801,17,9
1784446408864663941,0,126999,40,2917,13801,18,8
1784446408864663941,1,122134,39,2865,13801,17,9
1784446408914661563,0,126999,40,2917,13801,18,8
1784446408914661563,1,122134,39,2865,13801,17,9
1784446408964662308,0,115648,39,2917,13801,0,0
1784446408964662308,1,122716,39,2865,13801,17,8
1784446409014661967,0,115648,39,2917,13801,0,0
1784446409014661967,1,122716,39,2865,13801,17,8
1784446409064664390,0,115648,39,2917,13801,0,0
1784446409064664390,1,122716,39,2865,13801,17,8
1784446409114661958,0,115648,39,2917,13801,0,0
1784446409114661958,1,122716,39,2865,13801,17,8
1784446409164663001,0,115648,39,2917,13801,0,0
1784446409164663001,1,122716,39,2865,13801,17,8
1784446409214663424,0,115648,39,2917,13801,0,0
1784446409214663424,1,122716,39,2865,13801,17,8
1784446409264687362,0,115648,39,2917,13801,0,0
1784446409264687362,1,122716,39,2865,13801,17,8
1784446409314664933,0,115648,39,2917,13801,0,0
1784446409314664933,1,122716,39,2865,13801,17,8
1784446409364661663,0,115648,39,2917,13801,0,0
1784446409364661663,1,122716,39,2865,13801,17,8
1784446409414663378,0,115648,39,2917,13801,0,0
1784446409414663378,1,122716,39,2865,13801,17,8
1784446409464661064,0,84863,37,2400,13801,0,0
1784446409464661064,1,105309,38,2400,13801,0,0
1784446409514661532,0,84863,37,2400,13801,0,0
1784446409514661532,1,105309,38,2400,13801,0,0
1784446409564660341,0,84863,37,2400,13801,0,0
1784446409564660341,1,105309,38,2400,13801,0,0
1784446409614661413,0,84863,37,2400,13801,0,0
1784446409614661413,1,105309,38,2400,13801,0,0
1784446409664660658,0,84863,37,2400,13801,0,0
1784446409664660658,1,105309,38,2400,13801,0,0
1784446409714686259,0,84863,37,2400,13801,0,0
1784446409714686259,1,105309,38,2400,13801,0,0
1784446409764661081,0,84863,37,2400,13801,0,0
1784446409764661081,1,105309,38,2400,13801,0,0
1784446409814661673,0,84863,37,2400,13801,0,0
1784446409814661673,1,105309,38,2400,13801,0,0
1784446409864660134,0,84863,37,2400,13801,0,0
1784446409864660134,1,105309,38,2400,13801,0,0
1784446409914662566,0,84863,37,2400,13801,0,0
1784446409914662566,1,105309,38,2400,13801,0,0
1784446409964660501,0,56834,37,2400,13801,0,0
1784446409964660501,1,74097,37,2400,13801,0,0
1784446410014660300,0,56834,37,2400,13801,0,0
1784446410014660300,1,74097,37,2400,13801,0,0
1784446410064663569,0,56834,37,2400,13801,0,0
1784446410064663569,1,74097,37,2400,13801,0,0
1784446410114663671,0,56834,37,2400,13801,0,0
1784446410114663671,1,74097,37,2400,13801,0,0
1784446410164661691,0,56834,37,2400,13801,0,0
1784446410164661691,1,74097,37,2400,13801,0,0
1784446410214665069,0,56834,37,2400,13801,0,0
1784446410214665069,1,74097,37,2400,13801,0,0
1784446410264665430,0,56834,37,2400,13801,0,0
1784446410264665430,1,74097,37,2400,13801,0,0
1784446410314663156,0,56834,37,2400,13801,0,0
1784446410314663156,1,74097,37,2400,13801,0,0
1784446410364664386,0,56834,37,2400,13801,0,0
1784446410364664386,1,74097,37,2400,13801,0,0
1784446410414664041,0,56834,37,2400,13801,0,0
1784446410414664041,1,74097,37,2400,13801,0,0
1784446410464666203,0,60581,37,2407,14001,51,22
1784446410464666203,1,64321,37,2400,13801,0,0
1784446410514662876,0,60581,37,2407,14001,51,22
1784446410514662876,1,64321,37,2400,13801,0,0
1784446410564694419,0,60581,37,2407,14001,51,22
1784446410564694419,1,64321,37,2400,13801,0,0
1784446410614667868,0,60581,37,2407,14001,51,22
1784446410614667868,1,64321,37,2400,13801,0,0
1784446410664664779,0,60581,37,2407,14001,51,22
1784446410664664779,1,64321,37,2400,13801,0,0
1784446410714674405,0,60581,37,2407,14001,51,22
1784446410714674405,1,64321,37,2400,13801,0,0
1784446410764668959,0,60581,37,2407,14001,51,22
1784446410764668959,1,64321,37,2400,13801,0,0
1784446410814666922,0,60581,37,2407,14001,51,22
1784446410814666922,1,64321,37,2400,13801,0,0
1784446410864661545,0,60581,37,2407,14001,51,22
1784446410864661545,1,64321,37,2400,13801,0,0
1784446410914915954,0,60581,37,2407,14001,51,22
1784446410914915954,1,64321,37,2400,13801,0,0
1784446410964667485,0,60234,36,2400,14001,0,0
1784446410964667485,1,64473,37,2400,13801,0,0
1784446411014663436,0,60234,36,2400,14001,0,0
1784446411014663436,1,64473,37,2400,13801,0,0
1784446411064661431,0,60234,36,2400,14001,0,0
1784446411064661431,1,64473,37,2400,13801,0,0
1784446411114662780,0,60234,36,2400,14001,0,0
1784446411114662780,1,64473,37,2400,13801,0,0
1784446411164661494,0,60234,36,2400,14001,0,0
1784446411164661494,1,64473,37,2400,13801,0,0
1784446411214662205,0,60234,36,2400,14001,0,0
1784446411214662205,1,64473,37,2400,13801,0,0
1784446411264661677,0,60234,36,2400,14001,0,0
1784446411264661677,1,64473,37,2400,13801,0,0
1784446411314661773,0,60234,36,2400,14001,0,0
1784446411314661773,1,64473,37,2400,13801,0,0
1784446411364662147,0,60234,36,2400,14001,0,0
1784446411364662147,1,64473,37,2400,13801,0,0
1784446411414660175,0,60234,36,2400,14001,0,0
1784446411414660175,1,64473,37,2400,13801,0,0
1784446411464660957,0,56212,36,2400,7001,0,0
1784446411464660957,1,68184,37,2400,14001,0,0
1784446411514662667,0,56212,36,2400,7001,0,0
1784446411514662667,1,68184,37,2400,14001,0,0
1784446411564664065,0,56212,36,2400,7001,0,0
1784446411564664065,1,68184,37,2400,14001,0,0
1784446411614663771,0,56212,36,2400,7001,0,0
1784446411614663771,1,68184,37,2400,14001,0,0
1784446411664662087,0,56212,36,2400,7001,0,0
1784446411664662087,1,68184,37,2400,14001,0,0
1784446411714659350,0,56212,36,2400,7001,0,0
1784446411714659350,1,68184,37,2400,14001,0,0
1784446411764659953,0,56212,36,2400,7001,0,0
1784446411764659953,1,68184,37,2400,14001,0,0
1784446411814660047,0,56212,36,2400,7001,0,0
1784446411814660047,1,68184,37,2400,14001,0,0
1784446411864661049,0,56212,36,2400,7001,0,0
1784446411864661049,1,68184,37,2400,14001,0,0
1784446411914658948,0,56212,36,2400,7001,0,0
1784446411914658948,1,68184,37,2400,14001,0,0
1784446411964659788,0,44713,35,1170,7001,0,0
1784446411964659788,1,67933,37,2400,14001,0,0
1784446412014662398,0,44713,35,1170,7001,0,0
1784446412014662398,1,67933,37,2400,14001,0,0
1784446412064662636,0,44713,35,1170,7001,0,0
1784446412064662636,1,67933,37,2400,14001,0,0
1784446412114661060,0,44713,35,1170,7001,0,0
1784446412114661060,1,67933,37,2400,14001,0,0
1784446412164662126,0,44713,35,1170,7001,0,0
1784446412164662126,1,67933,37,2400,14001,0,0
1784446412214661444,0,44713,35,1170,7001,0,0
1784446412214661444,1,67933,37,2400,14001,0,0
1784446412264660843,0,44713,35,1170,7001,0,0
1784446412264660843,1,67933,37,2400,14001,0,0
1784446412314661170,0,44713,35,1170,7001,0,0
1784446412314661170,1,67933,37,2400,14001,0,0
1784446412364662169,0,44713,35,1170,7001,0,0
1784446412364662169,1,67933,37,2400,14001,0,0
1784446412414661527,0,44713,35,1170,7001,0,0
1784446412414661527,1,67933,37,2400,14001,0,0
1784446412464661277,0,44713,35,1170,7001,0,0
1784446412464661277,1,63714,36,2400,14001,0,0
1784446412514661148,0,44713,35,1170,7001,0,0
1784446412514661148,1,63714,36,2400,14001,0,0
1784446412564661152,0,44713,35,1170,7001,0,0
1784446412564661152,1,63714,36,2400,14001,0,0
1784446412614661046,0,44713,35,1170,7001,0,0
1784446412614661046,1,63714,36,2400,14001,0,0
1784446412664660557,0,44713,35,1170,7001,0,0
1784446412664660557,1,63714,36,2400,14001,0,0
1784446412714660495,0,44713,35,1170,7001,0,0
1784446412714660495,1,63714,36,2400,14001,0,0
1784446412764660887,0,44713,35,1170,7001,0,0
1784446412764660887,1,63714,36,2400,14001,0,0
1784446412814660879,0,44713,35,1170,7001,0,0
1784446412814660879,1,63714,36,2400,14001,0,0
1784446412864660686,0,44713,35,1170,7001,0,0
1784446412864660686,1,63714,36,2400,14001,0,0
1784446412914661834,0,44713,35,1170,7001,0,0
1784446412914661834,1,63714,36,2400,14001,0,0
1784446412964660939,0,29385,35,735,7001,0,0
1784446412964660939,1,63715,36,2400,14001,0,0
1784446413014662802,0,29385,35,735,7001,0,0
1784446413014662802,1,63715,36,2400,14001,0,0
1784446413064660905,0,29385,35,735,7001,0,0
1784446413064660905,1,63715,36,2400,14001,0,0
1784446413114661006,0,29385,35,735,7001,0,0
1784446413114661006,1,63715,36,2400,14001,0,0
1784446413164661056,0,29385,35,735,7001,0,0
1784446413164661056,1,63715,36,2400,14001,0,0
1784446413214668505,0,29385,35,735,7001,0,0
1784446413214668505,1,63715,36,2400,14001,0,0
1784446413264663820,0,29385,35,735,7001,0,0
1784446413264663820,1,63715,36,2400,14001,0,0
1784446413314660987,0,29385,35,735,7001,0,0
1784446413314660987,1,63715,36,2400,14001,0,0
1784446413364661582,0,29385,35,735,7001,0,0
1784446413364661582,1,63715,36,2400,14001,0,0
1784446413414662260,0,29385,35,735,7001,0,0
1784446413414662260,1,63715,36,2400,14001,0,0
1784446413464660810,0,29385,35,735,7001,0,0
1784446413464660810,1,63715,36,2400,14001,0,0
1784446413514662380,0,29385,35,735,7001,0,0
1784446413514662380,1,63715,36,2400,14001,0,0
1784446413564660572,0,29385,35,735,7001,0,0
1784446413564660572,1,63715,36,2400,14001,0,0
1784446413614662742,0,29385,35,735,7001,0,0
1784446413614662742,1,63715,36,2400,14001,0,0
1784446413664661068,0,29385,35,735,7001,0,0
1784446413664661068,1,63715,36,2400,14001,0,0
1784446413714661574,0,29385,35,735,7001,0,0
1784446413714661574,1,63715,36,2400,14001,0,0
1784446413764661254,0,29385,35,735,7001,0,0
1784446413764661254,1,63715,36,2400,14001,0,0
1784446413814660628,0,29385,35,735,7001,0,0
1784446413814660628,1,63715,36,2400,14001,0,0
1784446413864659880,0,29385,35,735,7001,0,0
1784446413864659880,1,63715,36,2400,14001,0,0
1784446413914660887,0,29385,35,735,7001,0,0
1784446413914660887,1,63715,36,2400,14001,0,0
1784446413964659651,0,26103,34,465,810,0,0
1784446413964659651,1,41113,35,712,7001,0,0
1784446414014661379,0,26103,34,465,810,0,0
1784446414014661379,1,41113,35,712,7001,0,0
1784446414064660457,0,26103,34,465,810,0,0
1784446414064660457,1,41113,35,712,7001,0,0
1784446414114660384,0,26103,34,465,810,0,0
1784446414114660384,1,41113,35,712,7001,0,0
1784446414164661803,0,26103,34,465,810,0,0
1784446414164661803,1,41113,35,712,7001,0,0
1784446414214661328,0,26103,34,465,810,0,0
1784446414214661328,1,41113,35,712,7001,0,0
1784446414264659712,0,26103,34,465,810,0,0
1784446414264659712,1,41113,35,712,7001,0,0
1784446414314659335,0,26103,34,465,810,0,0
1784446414314659335,1,41113,35,712,7001,0,0
1784446414364661598,0,26103,34,465,810,0,0
1784446414364661598,1,41113,35,712,7001,0,0
1784446414414659183,0,26103,34,465,810,0,0
1784446414414659183,1,41113,35,712,7001,0,0
1784446414464659700,0,26103,34,465,810,0,0
1784446414464659700,1,41113,35,712,7001,0,0
1784446414514658886,0,26103,34,465,810,0,0
1784446414514658886,1,41113,35,712,7001,0,0
1784446414564659483,0,26103,34,465,810,0,0
1784446414564659483,1,41113,35,712,7001,0,0
1784446414614659298,0,26103,34,465,810,0,0
1784446414614659298,1,41113,35,712,7001,0,0
1784446414664659310,0,26103,34,465,810,0,0
1784446414664659310,1,41113,35,712,7001,0,0
1784446414714659356,0,26103,34,465,810,0,0
1784446414714659356,1,41113,35,712,7001,0,0
1784446414764659724,0,26103,34,465,810,0,0
1784446414764659724,1,41113,35,712,7001,0,0
1784446414814659286,0,26103,34,465,810,0,0
1784446414814659286,1,41113,35,712,7001,0,0
1784446414864661544,0,26103,34,465,810,0,0
1784446414864661544,1,41113,35,712,7001,0,0
1784446414914660427,0,26103,34,465,810,0,0
1784446414914660427,1,41113,35,712,7001,0,0
1784446414964659637,0,14267,34,277,810,0,0
1784446414964659637,1,37775,35,450,7001,0,0
1784446415014661146,0,14267,34,277,810,0,0
1784446415014661146,1,37775,35,450,7001,0,0
1784446415064659644,0,14267,34,277,810,0,0
1784446415064659644,1,37775,35,450,7001,0,0
1784446415114659995,0,14267,34,277,810,0,0
1784446415114659995,1,37775,35,450,7001,0,0
1784446415164660263,0,14267,34,277,810,0,0
1784446415164660263,1,37775,35,450,7001,0,0
1784446415214661098,0,14267,34,277,810,0,0
1784446415214661098,1,37775,35,450,7001,0,0
1784446415264659820,0,14267,34,277,810,0,0
1784446415264659820,1,37775,35,450,7001,0,0
1784446415314662145,0,14267,34,277,810,0,0
1784446415314662145,1,37775,35,450,7001,0,0
1784446415364660107,0,14267,34,277,810,0,0
1784446415364660107,1,37775,35,450,7001,0,0
1784446415414663040,0,14267,34,277,810,0,0
1784446415414663040,1,37775,35,450,7001,0,0
1784446415464662773,0,14267,34,277,810,0,0
1784446415464662773,1,37775,35,450,7001,0,0
1784446415514659654,0,14267,34,277,810,0,0
1784446415514659654,1,37775,35,450,7001,0,0
1784446415564660482,0,14267,34,277,810,0,0
1784446415564660482,1,37775,35,450,7001,0,0
1784446415614659215,0,14267,34,277,810,0,0
1784446415614659215,1,37775,35,450,7001,0,0
1784446415664660627,0,14267,34,277,810,0,0
1784446415664660627,1,37775,35,450,7001,0,0
1784446415714666661,0,14267,34,277,810,0,0
1784446415714666661,1,37775,35,450,7001,0,0
1784446415764661416,0,14267,34,277,810,0,0
1784446415764661416,1,37775,35,450,7001,0,0
1784446415814660098,0,14267,34,277,810,0,0
1784446415814660098,1,37775,35,450,7001,0,0
1784446415864659925,0,14267,34,277,810,0,0
1784446415864659925,1,37775,35,450,7001,0,0
1784446415914659362,0,14267,34,277,810,0,0
1784446415914659362,1,37775,35,450,7001,0,0
1784446415964665966,0,12118,33,180,405,0,0
1784446415964665966,1,30038,34,270,810,0,0
1784446416014662820,0,12118,33,180,405,0,0
1784446416014662820,1,30038,34,270,810,0,0
1784446416064661235,0,12118,33,180,405,0,0
1784446416064661235,1,30038,34,270,810,0,0
1784446416114661526,0,12118,33,180,405,0,0
1784446416114661526,1,30038,34,270,810,0,0
1784446416164660673,0,12118,33,180,405,0,0
1784446416164660673,1,30038,34,270,810,0,0
1784446416214661096,0,12118,33,180,405,0,0
1784446416214661096,1,30038,34,270,810,0,0
1784446416264660795,0,12118,33,180,405,0,0
1784446416264660795,1,30038,34,270,810,0,0
1784446416314661705,0,12118,33,180,405,0,0
1784446416314661705,1,30038,34,270,810,0,0
1784446416364663662,0,12118,33,180,405,0,0
1784446416364663662,1,30038,34,270,810,0,0
1784446416414661890,0,12118,33,180,405,0,0
1784446416414661890,1,30038,34,270,810,0,0
1784446416464660945,0,12118,33,180,405,0,0
1784446416464660945,1,30038,34,270,810,0,0
1784446416514661999,0,12118,33,180,405,0,0
1784446416514661999,1,30038,34,270,810,0,0
1784446416564661159,0,12118,33,180,405,0,0
1784446416564661159,1,30038,34,270,810,0,0
1784446416614662552,0,12118,33,180,405,0,0
1784446416614662552,1,30038,34,270,810,0,0
1784446416664660890,0,12118,33,180,405,0,0
1784446416664660890,1,30038,34,270,810,0,0
1784446416714660397,0,12118,33,180,405,0,0
1784446416714660397,1,30038,34,270,810,0,0
1784446416764661606,0,12118,33,180,405,0,0
1784446416764661606,1,30038,34,270,810,0,0
1784446416814662123,0,12118,33,180,405,0,0
1784446416814662123,1,30038,34,270,810,0,0
1784446416864660876,0,12118,33,180,405,0,0
1784446416864660876,1,30038,34,270,810,0,0
1784446416914663561,0,12118,33,180,405,0,0
1784446416914663561,1,30038,34,270,810,0,0
1784446416964661926,0,9783,33,180,405,0,0
1784446416964661926,1,23265,34,180,405,0,0
1784446417014661101,0,9783,33,180,405,0,0
1784446417014661101,1,23265,34,180,405,0,0
1784446417064663025,0,9783,33,180,405,0,0
1784446417064663025,1,23265,34,180,405,0,0
1784446417114662050,0,9783,33,180,405,0,0
1784446417114662050,1,23265,34,180,405,0,0
1784446417164660123,0,9783,33,180,405,0,0
1784446417164660123,1,23265,34,180,405,0,0
1784446417214660865,0,9783,33,180,405,0,0
1784446417214660865,1,23265,34,180,405,0,0
1784446417264661477,0,9783,33,180,405,0,0
1784446417264661477,1,23265,34,180,405,0,0
1784446417314662193,0,9783,33,180,405,0,0
1784446417314662193,1,23265,34,180,405,0,0
1784446417364661205,0,9783,33,180,405,0,0
1784446417364661205,1,23265,34,180,405,0,0
1784446417414661460,0,9783,33,180,405,0,0
1784446417414661460,1,23265,34,180,405,0,0
1784446417464661181,0,9783,33,180,405,0,0
1784446417464661181,1,23265,34,180,405,0,0
1784446417514660674,0,9783,33,180,405,0,0
1784446417514660674,1,23265,34,180,405,0,0
1784446417564661638,0,9783,33,180,405,0,0
1784446417564661638,1,23265,34,180,405,0,0
1784446417614661806,0,9783,33,180,405,0,0
1784446417614661806,1,23265,34,180,405,0,0
1784446417664682552,0,9783,33,180,405,0,0
1784446417664682552,1,23265,34,180,405,0,0
1784446417714670360,0,9783,33,180,405,0,0
1784446417714670360,1,23265,34,180,405,0,0
1784446417764665551,0,9783,33,180,405,0,0
1784446417764665551,1,23265,34,180,405,0,0
1784446417814661923,0,9783,33,180,405,0,0
1784446417814661923,1,23265,34,180,405,0,0
1784446417864662323,0,9783,33,180,405,0,0
1784446417864662323,1,23265,34,180,405,0,0
1784446417914661469,0,9783,33,180,405,0,0
1784446417914661469,1,23265,34,180,405,0,0
1784446417964661813,0,9728,33,180,405,0,0
1784446417964661813,1,19524,34,180,405,0,0
1784446418014661135,0,9728,33,180,405,0,0
1784446418014661135,1,19524,34,180,405,0,0
1784446418064660711,0,9728,33,180,405,0,0
1784446418064660711,1,19524,34,180,405,0,0
1784446418114660872,0,9728,33,180,405,0,0
1784446418114660872,1,19524,34,180,405,0,0
1784446418164662850,0,9728,33,180,405,0,0
1784446418164662850,1,19524,34,180,405,0,0
1784446418250359380,0,9728,33,180,405,0,0
1784446418250359380,1,19524,34,180,405,0,0
1784446418264662762,0,9728,33,180,405,0,0
1784446418264662762,1,19524,34,180,405,0,0
